,time,HR
0,14:53:00,131.0
1,14:54:00,97.0
2,14:55:00,102.0
3,14:56:00,119.0
4,14:57:00,108.0
5,14:58:00,103.0
6,14:59:00,102.0
7,15:00:00,108.0
8,15:01:00,107.0
9,15:02:00,102.0
10,15:03:00,96.0
11,15:04:00,107.0
12,15:05:00,111.0
13,15:06:00,117.0
14,15:07:00,116.0
15,15:08:00,111.0
16,15:09:00,116.0
17,15:10:00,117.0
18,15:11:00,117.0
19,15:12:00,114.0
20,15:13:00,112.0
21,15:14:00,100.0
22,15:15:00,101.0
23,15:16:00,100.0
24,15:17:00,106.0
25,15:18:00,109.0
26,15:19:00,108.0
27,15:20:00,104.0
28,15:21:00,106.0
29,15:22:00,106.0
30,15:23:00,106.0
31,15:24:00,95.0
32,15:25:00,83.0
33,15:26:00,84.0
34,15:27:00,84.0
35,15:28:00,83.0
36,15:29:00,83.0
37,15:30:00,81.0
38,15:31:00,78.0
39,15:32:00,80.0
40,15:33:00,76.0
41,15:34:00,77.0
42,15:35:00,75.0
43,15:36:00,77.0
44,15:37:00,76.0
45,15:38:00,76.0
46,15:39:00,72.0
47,15:40:00,74.0
48,15:41:00,75.0
49,15:42:00,72.0
50,15:43:00,74.0
51,15:44:00,74.0
52,15:45:00,75.0
53,15:46:00,74.0
54,15:47:00,76.0
55,15:48:00,68.0
56,15:49:00,73.0
57,15:50:00,70.0
58,15:51:00,68.0
59,15:52:00,69.0
60,15:53:00,70.0
61,15:54:00,70.0
62,15:55:00,68.0
63,15:56:00,76.0
64,15:57:00,70.0
65,15:58:00,69.0
66,15:59:00,73.0
67,16:00:00,74.0
68,16:01:00,71.0
69,16:02:00,73.0
70,16:03:00,68.0
71,16:04:00,75.0
72,16:05:00,68.0
73,16:06:00,69.0
74,16:07:00,73.0
75,16:08:00,65.0
76,16:09:00,69.0
77,16:10:00,71.0
78,16:11:00,66.0
79,16:12:00,69.0
80,16:13:00,74.0
81,16:14:00,69.0
82,16:15:00,73.0
83,16:16:00,68.0
84,16:17:00,66.0
85,16:18:00,66.0
86,16:19:00,74.0
87,16:20:00,68.0
88,16:21:00,67.0
89,16:22:00,68.0
90,16:23:00,70.0
91,16:24:00,68.0
92,16:25:00,72.0
93,16:26:00,71.0
94,16:27:00,71.0
95,16:28:00,70.0
96,16:29:00,69.0
97,16:30:00,69.0
98,16:31:00,69.0
99,16:32:00,70.0
100,16:33:00,68.0
101,16:34:00,75.0
102,16:35:00,79.0
103,16:36:00,70.0
104,16:37:00,70.0
105,16:38:00,75.0
106,16:39:00,81.0
107,16:40:00,70.0
108,16:41:00,76.0
109,16:42:00,82.0
110,16:43:00,72.0
111,16:44:00,71.0
112,16:45:00,92.0
113,16:46:00,95.0
114,16:47:00,94.0
115,16:48:00,84.0
116,16:49:00,74.0
117,16:50:00,76.0
118,16:51:00,73.0
119,16:52:00,72.0
120,16:53:00,71.0
121,16:54:00,72.0
122,16:55:00,72.0
123,16:56:00,71.0
124,16:57:00,74.0
125,16:58:00,69.0
126,16:59:00,71.0
127,17:00:00,76.0
128,17:01:00,99.0
129,17:02:00,109.0
130,17:03:00,109.0
131,17:04:00,109.0
132,17:05:00,110.0
133,17:06:00,111.0
134,17:07:00,91.0
135,17:08:00,93.0
136,17:09:00,91.0
137,17:10:00,92.0
138,17:11:00,89.0
139,17:12:00,90.0
140,17:13:00,93.0
141,17:14:00,91.0
142,17:15:00,104.0
143,17:16:00,83.0
144,17:17:00,97.0
145,17:18:00,110.0
146,17:19:00,121.0
147,17:20:00,111.0
148,17:21:00,102.0
149,17:22:00,109.0
150,17:23:00,98.0
151,17:24:00,108.0
152,17:25:00,114.0
153,17:26:00,125.0
154,17:27:00,119.0
155,17:28:00,123.0
156,17:29:00,124.0
157,17:30:00,116.0
158,17:31:00,130.0
159,17:32:00,117.0
160,17:33:00,122.0
161,17:34:00,120.0
162,17:35:00,114.0
163,17:36:00,116.0
164,17:37:00,107.0
165,17:38:00,115.0
166,17:39:00,118.0
167,17:40:00,117.0
168,17:41:00,117.0
169,17:42:00,134.0
170,17:43:00,155.0
171,17:44:00,157.0
172,17:45:00,161.0
173,17:46:00,165.0
174,17:47:00,159.0
175,17:48:00,156.0
176,17:49:00,152.0
177,17:50:00,160.0
178,17:51:00,160.0
179,17:52:00,161.0
180,17:53:00,159.0
181,17:54:00,164.0
182,17:55:00,166.0
183,17:56:00,163.0
184,17:57:00,161.0
185,17:58:00,163.0
186,17:59:00,162.0
187,18:00:00,163.0
188,18:01:00,159.0
189,18:02:00,135.0
190,18:03:00,130.0
191,18:04:00,121.0
192,18:05:00,124.0
193,18:06:00,123.0
194,18:07:00,114.0
195,18:08:00,100.0
196,18:09:00,97.0
197,18:10:00,96.0
198,18:11:00,94.0
199,18:12:00,103.0
200,18:13:00,89.0
201,18:14:00,93.0
202,18:15:00,90.0
203,18:16:00,90.0
204,18:17:00,86.0
205,18:18:00,80.0
206,18:19:00,80.0
207,18:20:00,79.0
208,18:21:00,82.0
209,18:22:00,93.0
210,18:23:00,97.0
211,18:24:00,95.0
212,18:25:00,93.0
213,18:26:00,84.0
214,18:27:00,81.0
215,18:28:00,87.0
216,18:29:00,96.0
217,18:30:00,93.0
218,18:31:00,84.0
219,18:32:00,83.0
220,18:33:00,86.0
221,18:34:00,87.0
222,18:35:00,82.0
223,18:36:00,77.0
224,18:37:00,83.0
225,18:38:00,81.0
226,18:39:00,86.0
227,18:40:00,80.0
228,18:41:00,75.0
229,18:42:00,74.0
230,18:43:00,72.0
231,18:44:00,72.0
232,18:45:00,74.0
233,18:46:00,75.0
234,18:47:00,78.0
235,18:48:00,84.0
236,18:49:00,80.0
237,18:50:00,76.0
238,18:51:00,72.0
239,18:52:00,76.0
240,18:53:00,75.0
241,18:54:00,74.0
242,18:55:00,78.0
243,18:56:00,73.0
244,18:57:00,78.0
245,18:58:00,80.0
246,19:20:00,77.0
247,19:21:00,71.0
248,19:22:00,71.0
249,19:23:00,72.0
250,19:24:00,72.0
251,19:25:00,76.0
252,19:26:00,75.0
253,19:27:00,76.0
254,19:28:00,75.0
255,19:29:00,76.0
256,19:30:00,79.0
257,19:31:00,80.0
258,19:32:00,78.0
259,19:33:00,77.0
260,19:34:00,81.0
261,19:35:00,83.0
262,19:36:00,81.0
263,19:37:00,85.0
264,19:38:00,84.0
265,19:39:00,87.0
266,19:40:00,84.0
267,19:41:00,83.0
268,19:42:00,83.0
269,19:43:00,82.0
270,19:44:00,83.0
271,19:45:00,95.0
272,19:46:00,76.0
273,19:47:00,64.0
274,19:48:00,66.0
275,19:49:00,66.0
276,19:50:00,70.0
277,19:51:00,68.0
278,19:52:00,73.0
279,19:53:00,71.0
280,19:54:00,73.0
281,19:55:00,71.0
282,19:56:00,72.0
283,19:57:00,72.0
284,19:58:00,70.0
285,19:59:00,71.0
286,20:00:00,71.0
287,20:01:00,68.0
288,20:02:00,73.0
289,20:03:00,72.0
290,20:04:00,74.0
291,20:05:00,76.0
292,20:06:00,71.0
293,20:07:00,73.0
294,20:08:00,76.0
295,20:09:00,77.0
296,20:10:00,76.0
297,20:11:00,76.0
298,20:12:00,74.0
299,20:13:00,74.0
300,20:14:00,72.0
301,20:15:00,70.0
302,20:16:00,71.0
303,20:17:00,69.0
304,20:18:00,67.0
305,20:19:00,66.0
306,20:20:00,70.0
307,20:21:00,67.0
308,20:22:00,69.0
309,20:23:00,69.0
310,20:24:00,68.0
311,20:25:00,70.0
312,20:26:00,69.0
313,20:27:00,70.0
314,20:28:00,71.0
315,20:29:00,77.0
316,20:30:00,76.0
317,20:31:00,78.0
318,20:32:00,78.0
319,20:33:00,81.0
320,20:34:00,84.0
321,20:35:00,78.0
322,20:36:00,78.0
323,20:37:00,85.0
324,20:38:00,82.0
325,20:39:00,86.0
326,20:40:00,82.0
327,20:41:00,81.0
328,20:42:00,82.0
329,20:43:00,89.0
330,20:44:00,86.0
331,20:45:00,81.0
332,20:46:00,82.0
333,20:47:00,82.0
334,20:48:00,88.0
335,20:49:00,84.0
336,20:50:00,77.0
337,20:51:00,82.0
338,20:52:00,81.0
339,20:53:00,79.0
340,20:54:00,83.0
341,20:55:00,83.0
342,20:56:00,83.0
343,20:57:00,85.0
344,20:58:00,85.0
345,20:59:00,81.0
346,21:00:00,79.0
347,21:01:00,79.0
348,21:02:00,75.0
349,21:03:00,72.0
350,21:04:00,70.0
351,21:05:00,71.0
352,21:06:00,73.0
353,21:07:00,73.0
354,21:08:00,74.0
355,21:09:00,74.0
356,21:10:00,74.0
357,21:11:00,76.0
358,21:12:00,82.0
359,21:13:00,85.0
360,21:14:00,82.0
361,21:15:00,78.0
362,21:16:00,79.0
363,21:17:00,76.0
364,21:18:00,78.0
365,21:19:00,78.0
366,21:20:00,77.0
367,21:21:00,72.0
368,21:22:00,73.0
369,21:23:00,81.0
370,21:24:00,73.0
371,21:25:00,71.0
372,21:26:00,72.0
373,21:27:00,69.0
374,21:28:00,71.0
375,21:29:00,71.0
376,21:30:00,71.0
377,21:31:00,75.0
378,21:32:00,81.0
379,21:33:00,68.0
380,21:34:00,68.0
381,21:35:00,73.0
382,21:36:00,69.0
383,21:37:00,68.0
384,21:38:00,73.0
385,21:39:00,73.0
386,21:40:00,79.0
387,21:41:00,73.0
388,21:42:00,74.0
389,21:43:00,74.0
390,21:44:00,75.0
391,21:45:00,67.0
392,21:46:00,66.0
393,21:47:00,62.0
394,21:48:00,67.0
395,21:49:00,75.0
396,21:50:00,72.0
397,21:51:00,72.0
398,21:52:00,71.0
399,21:53:00,77.0
400,21:54:00,73.0
401,21:55:00,73.0
402,21:56:00,72.0
403,21:57:00,72.0
404,21:58:00,71.0
405,21:59:00,68.0
406,22:00:00,66.0
407,22:01:00,67.0
408,22:02:00,69.0
409,22:03:00,66.0
410,22:04:00,77.0
411,22:05:00,73.0
412,22:06:00,71.0
413,22:07:00,69.0
414,22:08:00,68.0
415,22:09:00,71.0
416,22:10:00,70.0
417,22:11:00,67.0
418,22:12:00,69.0
419,22:13:00,64.0
420,22:14:00,65.0
421,22:15:00,66.0
422,22:16:00,69.0
423,22:17:00,68.0
424,22:18:00,67.0
425,22:19:00,70.0
426,22:20:00,67.0
427,22:21:00,71.0
428,22:22:00,64.0
429,22:23:00,68.0
430,22:24:00,69.0
431,22:25:00,67.0
432,22:26:00,73.0
433,22:27:00,66.0
434,22:28:00,67.0
435,22:29:00,64.0
436,22:30:00,60.0
437,22:31:00,60.0
438,22:32:00,61.0
439,22:33:00,63.0
440,22:34:00,75.0
441,22:35:00,76.0
442,22:36:00,64.0
443,22:37:00,62.0
444,22:38:00,62.0
445,22:39:00,65.0
446,22:40:00,63.0
447,22:41:00,68.0
448,22:42:00,70.0
449,22:43:00,71.0
450,22:44:00,64.0
451,22:45:00,62.0
452,22:46:00,77.0
453,22:47:00,65.0
454,22:48:00,63.0
455,22:49:00,61.0
456,22:50:00,63.0
457,22:51:00,60.0
458,22:52:00,69.0
459,22:53:00,67.0
460,22:54:00,66.0
461,22:55:00,67.0
462,22:56:00,65.0
463,22:57:00,63.0
464,22:58:00,65.0
465,22:59:00,62.0
466,23:00:00,62.0
467,23:01:00,61.0
468,23:02:00,60.0
469,23:03:00,69.0
470,23:04:00,68.0
471,23:05:00,61.0
472,23:06:00,65.0
473,23:07:00,61.0
474,23:08:00,66.0
475,23:09:00,65.0
476,23:10:00,68.0
477,23:11:00,59.0
478,23:12:00,59.0
479,23:13:00,59.0
480,23:14:00,59.0
481,23:15:00,61.0
482,23:16:00,62.0
483,23:17:00,64.0
484,23:18:00,64.0
485,23:19:00,57.0
486,23:20:00,60.0
487,23:21:00,56.0
488,23:22:00,56.0
489,23:23:00,63.0
490,23:24:00,61.0
491,23:25:00,64.0
492,23:26:00,69.0
493,23:27:00,63.0
494,23:28:00,69.0
495,23:29:00,62.0
496,23:30:00,64.0
497,23:31:00,62.0
498,23:32:00,63.0
499,23:33:00,60.0
500,23:34:00,57.0
501,23:35:00,59.0
502,23:36:00,60.0
503,23:37:00,58.0
504,23:38:00,58.0
505,23:39:00,62.0
506,23:40:00,57.0
507,23:41:00,62.0
508,23:42:00,65.0
509,23:43:00,62.0
510,23:44:00,62.0
511,23:45:00,61.0
512,23:46:00,61.0
513,23:47:00,61.0
514,23:48:00,60.0
515,23:49:00,57.0
516,23:50:00,59.0
517,23:51:00,61.0
518,23:52:00,63.0
519,23:53:00,59.0
520,23:54:00,62.0
521,23:55:00,82.0
522,23:56:00,78.0
523,23:57:00,74.0
524,23:58:00,83.0
525,23:59:00,87.0
